0,0,0,0
13.339999914169312,0.11276258782608696,0.08722222222222223,-12.770182801932366
13.359999895095825,0.11276258782608696,0.08722222222222223,-12.770182801932366
13.379999876022339,0.11276258782608696,0.08722222222222223,-12.770182801932366
13.399999856948853,0.11276258782608696,0.08722222222222223,-12.770182801932366
13.419999837875366,0.11276258782608696,0.08722222222222223,-12.770182801932366
13.440000057220459,0.11276258782608696,0.08722222222222223,-12.770182801932366
13.460000038146973,0.11276258782608696,0.08722222222222223,-12.770182801932366
13.480000019073486,0.11276258782608696,0.08722222222222223,-12.770182801932366
13.5,0.11276258782608696,0.08722222222222223,-12.770182801932366
13.519999980926514,0.11276258782608696,0.08722222222222223,-12.770182801932366
13.539999961853027,0.11276258782608696,0.08722222222222223,-12.770182801932366
13.559999942779541,0.11276258782608696,0.08722222222222223,-12.770182801932366
13.579999923706055,0.11276258782608696,0.08722222222222223,-12.770182801932366
13.599999904632568,0.11276258782608696,0.08722222222222223,-12.770182801932366
13.619999885559082,0.11276258782608696,0.08722222222222223,-12.770182801932366
13.639999866485596,0.11276258782608696,0.08722222222222223,-12.770182801932366
13.65999984741211,0.11276258782608696,0.08722222222222223,-12.770182801932366
13.679999828338623,0.11276258782608696,0.08722222222222223,-12.770182801932366
13.700000047683716,0.11276258782608696,0.08722222222222223,-12.770182801932366
13.72000002861023,0.11276258782608696,0.08722222222222223,-12.770182801932366
13.740000009536743,0.11276258782608696,0.08722222222222223,-12.770182801932366
13.759999990463257,0.11276258782608696,0.08722222222222223,-12.770182801932366
13.789999961853027,0.11276258782608696,0.08722222222222223,-12.770182801932366
13.809999942779541,0.11276258782608696,0.08722222222222223,-12.770182801932366
13.829999923706055,0.11276258782608696,0.08722222222222223,-12.770182801932366
13.849999904632568,0.11276258782608696,0.08722222222222223,-12.770182801932366
13.869999885559082,0.11276258782608696,0.08722222222222223,-12.770182801932366
13.889999866485596,0.11276258782608696,0.08722222222222223,-12.770182801932366
13.90999984741211,0.11276258782608696,0.08722222222222223,-12.770182801932366
13.929999828338623,0.11276258782608696,0.08722222222222223,-12.770182801932366
13.950000047683716,0.11276258782608696,0.08722222222222223,-12.770182801932366
13.97000002861023,0.11276258782608696,0.08722222222222223,-12.770182801932366
13.990000009536743,0.11276258782608696,0.08722222222222223,-12.770182801932366
14.009999990463257,0.11276258782608696,0.08722222222222223,-12.770182801932366
14.02999997138977,0.11276258782608696,0.08722222222222223,-12.770182801932366
14.049999952316284,0.11276258782608696,0.08722222222222223,-12.770182801932366
14.069999933242798,0.11276258782608696,0.08722222222222223,-12.770182801932366
14.089999914169312,0.11276258782608696,0.08722222222222223,-12.770182801932366
14.109999895095825,0.11276258782608696,0.08722222222222223,-12.770182801932366
14.129999876022339,0.11276258782608696,0.08722222222222223,-12.770182801932366
14.149999856948853,0.11276258782608696,0.08722222222222223,-12.770182801932366
14.169999837875366,0.11276258782608696,0.08722222222222223,-12.770182801932366
14.190000057220459,0.11276258782608696,0.08722222222222223,-12.770182801932366
14.210000038146973,0.11276258782608696,0.08722222222222223,-12.770182801932366
14.230000019073486,0.11276258782608696,0.08722222222222223,-12.770182801932366
14.25,0.11276258782608696,0.08722222222222223,-12.770182801932366
14.269999980926514,0.11276258782608696,0.08722222222222223,-12.770182801932366
14.289999961853027,0.11276258782608696,0.08722222222222223,-12.770182801932366
14.309999942779541,0.11276258782608696,0.08722222222222223,-12.770182801932366
14.329999923706055,0.11276258782608696,0.08722222222222223,-12.770182801932366
14.349999904632568,0.11276258782608696,0.08722222222222223,-12.770182801932366
14.379999876022339,0.11276258782608696,0.08722222222222223,-12.770182801932366
14.399999856948853,0.11276258782608696,0.08722222222222223,-12.770182801932366
14.419999837875366,0.11276258782608696,0.08722222222222223,-12.770182801932366
14.440000057220459,0.11276258782608696,0.08722222222222223,-12.770182801932366
14.460000038146973,0.11276258782608696,0.08722222222222223,-12.770182801932366
14.480000019073486,0.11276258782608696,0.08722222222222223,-12.770182801932366
14.5,0.11276258782608696,0.08722222222222223,-12.770182801932366
14.519999980926514,0.11276258782608696,0.08722222222222223,-12.770182801932366
14.539999961853027,0.11276258782608696,0.08722222222222223,-12.770182801932366
14.559999942779541,0.11276258782608696,0.08722222222222223,-12.770182801932366
14.579999923706055,0.11276258782608696,0.08722222222222223,-12.770182801932366
14.599999904632568,0.11276258782608696,0.08722222222222223,-12.770182801932366
14.619999885559082,0.11276258782608696,0.08722222222222223,-12.770182801932366
14.639999866485596,0.11276258782608696,0.08722222222222223,-12.770182801932366
14.65999984741211,0.11276258782608696,0.08722222222222223,-12.770182801932366
14.679999828338623,0.11276258782608696,0.08722222222222223,-12.770182801932366
14.700000047683716,0.11276258782608696,0.08722222222222223,-12.770182801932366
14.72000002861023,0.11276258782608696,0.08722222222222223,-12.770182801932366
14.740000009536743,0.11276258782608696,0.08722222222222223,-12.770182801932366
14.759999990463257,0.11276258782608696,0.08722222222222223,-12.770182801932366
14.77999997138977,0.11276258782608696,0.08722222222222223,-12.770182801932366
14.799999952316284,0.11276258782608696,0.08722222222222223,-12.770182801932366
14.819999933242798,0.11276258782608696,0.08722222222222223,-12.770182801932366
14.839999914169312,0.11276258782608696,0.08722222222222223,-12.770182801932366
14.859999895095825,0.11276258782608696,0.08722222222222223,-12.770182801932366
14.879999876022339,0.11276258782608696,0.08722222222222223,-12.770182801932366
14.899999856948853,0.11276258782608696,0.08722222222222223,-12.770182801932366
14.919999837875366,0.11276258782608696,0.08722222222222223,-12.770182801932366
14.950000047683716,0.11276258782608696,0.08722222222222223,-12.770182801932366
14.97000002861023,0.11276258782608696,0.08722222222222223,-12.770182801932366
14.990000009536743,0.11276258782608696,0.08722222222222223,-12.770182801932366
15.009999990463257,0.11276258782608696,0.08722222222222223,-12.770182801932366
15.02999997138977,0.11276258782608696,0.08722222222222223,-12.770182801932366
15.049999952316284,0.11276258782608696,0.08722222222222223,-12.770182801932366
15.069999933242798,0.11276258782608696,0.08722222222222223,-12.770182801932366
15.089999914169312,0.11276258782608696,0.08722222222222223,-12.770182801932366
15.109999895095825,0.11276258782608696,0.08722222222222223,-12.770182801932366
15.129999876022339,0.11276258782608696,0.08722222222222223,-12.770182801932366
15.149999856948853,0.11276258782608696,0.08722222222222223,-12.770182801932366
15.169999837875366,0.11276258782608696,0.08722222222222223,-12.770182801932366
15.190000057220459,0.11276258782608696,0.08722222222222223,-12.770182801932366
15.210000038146973,0.11276258782608696,0.08722222222222223,-12.770182801932366
15.230000019073486,0.11276258782608696,0.08722222222222223,-12.770182801932366
15.25,0.11276258782608696,0.08722222222222223,-12.770182801932366
15.269999980926514,0.11276258782608696,0.08722222222222223,-12.770182801932366
15.289999961853027,0.11276258782608696,0.08722222222222223,-12.770182801932366
15.309999942779541,0.11276258782608696,0.08722222222222223,-12.770182801932366
15.329999923706055,0.11276258782608696,0.08722222222222223,-12.770182801932366
15.349999904632568,0.11276258782608696,0.08722222222222223,-12.770182801932366
15.369999885559082,0.11276258782608696,0.08722222222222223,-12.770182801932366
15.389999866485596,0.11276258782608696,0.08722222222222223,-12.770182801932366
15.40999984741211,0.11276258782608696,0.08722222222222223,-12.770182801932366
15.429999828338623,0.11276258782608696,0.08722222222222223,-12.770182801932366
15.450000047683716,0.11276258782608696,0.08722222222222223,-12.770182801932366
15.47000002861023,0.11276258782608696,0.08722222222222223,-12.770182801932366
15.490000009536743,0.11276258782608696,0.08722222222222223,-12.770182801932366
15.519999980926514,0.11276258782608696,0.08722222222222223,-12.770182801932366
15.539999961853027,0.11276258782608696,0.08722222222222223,-12.770182801932366
15.559999942779541,0.11276258782608696,0.08722222222222223,-12.770182801932366
15.579999923706055,0.11276258782608696,0.08722222222222223,-12.770182801932366
15.599999904632568,0.11276258782608696,0.08722222222222223,-12.770182801932366
15.619999885559082,0.11276258782608696,0.08722222222222223,-12.770182801932366
15.639999866485596,0.11276258782608696,0.08722222222222223,-12.770182801932366
15.65999984741211,0.11276258782608696,0.08722222222222223,-12.770182801932366
15.679999828338623,0.11276258782608696,0.08722222222222223,-12.770182801932366
15.700000047683716,0.11276258782608696,0.08722222222222223,-12.770182801932366
15.72000002861023,0.11276258782608696,0.08722222222222223,-12.770182801932366
15.740000009536743,0.11276258782608696,0.08722222222222223,-12.770182801932366
15.759999990463257,0.11276258782608696,0.08722222222222223,-12.770182801932366
15.77999997138977,0.11276258782608696,0.08722222222222223,-12.770182801932366
15.799999952316284,0.11276258782608696,0.08722222222222223,-12.770182801932366
15.819999933242798,0.11276258782608696,0.08722222222222223,-12.770182801932366
15.839999914169312,0.11276258782608696,0.08722222222222223,-12.770182801932366
15.859999895095825,0.11276258782608696,0.08722222222222223,-12.770182801932366
15.879999876022339,0.11276258782608696,0.08722222222222223,-12.770182801932366
15.899999856948853,0.11276258782608696,0.08722222222222223,-12.770182801932366
15.919999837875366,0.11276258782608696,0.08722222222222223,-12.770182801932366
15.940000057220459,0.11276258782608696,0.08722222222222223,-12.770182801932366
15.960000038146973,0.11276258782608696,0.08722222222222223,-12.770182801932366
15.980000019073486,0.11276258782608696,0.08722222222222223,-12.770182801932366
16.0,0.11276258782608696,0.08722222222222223,-12.770182801932366
16.019999980926514,0.11276258782608696,0.08722222222222223,-12.770182801932366
16.039999961853027,0.11276258782608696,0.08722222222222223,-12.770182801932366
16.05999994277954,0.11276258782608696,0.08722222222222223,-12.770182801932366
16.08999991416931,0.11276258782608696,0.08722222222222223,-12.770182801932366
16.109999895095825,0.11276258782608696,0.08722222222222223,-12.770182801932366
16.12999987602234,0.11276258782608696,0.08722222222222223,-12.770182801932366
16.149999856948853,0.11276258782608696,0.08722222222222223,-12.770182801932366
16.169999837875366,0.11276258782608696,0.08722222222222223,-12.770182801932366
16.19000005722046,0.11276258782608696,0.08722222222222223,-12.770182801932366
16.210000038146973,0.11276258782608696,0.08722222222222223,-12.770182801932366
16.230000019073486,0.11276258782608696,0.08722222222222223,-12.770182801932366
16.25,0.11276258782608696,0.08722222222222223,-12.770182801932366
16.269999980926514,0.11276258782608696,0.08722222222222223,-12.770182801932366
16.289999961853027,0.11276258782608696,0.08722222222222223,-12.770182801932366
16.30999994277954,0.11276258782608696,0.08722222222222223,-12.770182801932366
16.329999923706055,0.11276258782608696,0.08722222222222223,-12.770182801932366
16.34999990463257,0.11276258782608696,0.08722222222222223,-12.770182801932366
16.369999885559082,0.11276258782608696,0.08722222222222223,-12.770182801932366
16.389999866485596,0.11276258782608696,0.08722222222222223,-12.770182801932366
16.40999984741211,0.11276258782608696,0.08722222222222223,-12.770182801932366
16.429999828338623,0.11276258782608696,0.08722222222222223,-12.770182801932366
16.450000047683716,0.11276258782608696,0.08722222222222223,-12.770182801932366
16.47000002861023,0.11276258782608696,0.08722222222222223,-12.770182801932366
16.490000009536743,0.11276258782608696,0.08722222222222223,-12.770182801932366
16.509999990463257,0.11276258782608696,0.08722222222222223,-12.770182801932366
16.52999997138977,0.11276258782608696,0.08722222222222223,-12.770182801932366
16.549999952316284,0.11276258782608696,0.08722222222222223,-12.770182801932366
16.569999933242798,0.11276258782608696,0.08722222222222223,-12.770182801932366
16.58999991416931,0.11276258782608696,0.08722222222222223,-12.770182801932366
16.609999895095825,0.11276258782608696,0.08722222222222223,-12.770182801932366
16.639999866485596,0.11276258782608696,0.08722222222222223,-12.770182801932366
16.65999984741211,0.11276258782608696,0.08722222222222223,-12.770182801932366
16.679999828338623,0.11276258782608696,0.08722222222222223,-12.770182801932366
16.700000047683716,0.11276258782608696,0.08722222222222223,-12.770182801932366
16.72000002861023,0.11276258782608696,0.08722222222222223,-12.770182801932366
16.740000009536743,0.11276258782608696,0.08722222222222223,-12.770182801932366
16.759999990463257,0.11276258782608696,0.08722222222222223,-12.770182801932366
16.77999997138977,0.11276258782608696,0.08722222222222223,-12.770182801932366
16.799999952316284,0.11276258782608696,0.08722222222222223,-12.770182801932366
16.819999933242798,0.11276258782608696,0.08722222222222223,-12.770182801932366
16.83999991416931,0.11276258782608696,0.08722222222222223,-12.770182801932366
16.859999895095825,0.11276258782608696,0.08722222222222223,-12.770182801932366
16.87999987602234,0.11276258782608696,0.08722222222222223,-12.770182801932366
16.899999856948853,0.11276258782608696,0.08722222222222223,-12.770182801932366
16.919999837875366,0.11276258782608696,0.08722222222222223,-12.770182801932366
16.94000005722046,0.11276258782608696,0.08722222222222223,-12.770182801932366
16.960000038146973,0.11276258782608696,0.08722222222222223,-12.770182801932366
16.980000019073486,0.11276258782608696,0.08722222222222223,-12.770182801932366
17.0,0.11276258782608696,0.08722222222222223,-12.770182801932366
17.019999980926514,0.11276258782608696,0.08722222222222223,-12.770182801932366
17.039999961853027,0.11276258782608696,0.08722222222222223,-12.770182801932366
17.05999994277954,0.11276258782608696,0.08722222222222223,-12.770182801932366
17.079999923706055,0.11276258782608696,0.08722222222222223,-12.770182801932366
17.09999990463257,0.11276258782608696,0.08722222222222223,-12.770182801932366
17.119999885559082,0.11276258782608696,0.08722222222222223,-12.770182801932366
17.139999866485596,0.11276258782608696,0.08722222222222223,-12.770182801932366
17.15999984741211,0.11276258782608696,0.08722222222222223,-12.770182801932366
17.179999828338623,0.11276258782608696,0.08722222222222223,-12.770182801932366
17.210000038146973,0.11276258782608696,0.08722222222222223,-12.770182801932366
17.230000019073486,0.11276258782608696,0.08722222222222223,-12.770182801932366
17.25,0.11276258782608696,0.08722222222222223,-12.770182801932366
17.269999980926514,0.11276258782608696,0.08722222222222223,-12.770182801932366
17.289999961853027,0.11276258782608696,0.08722222222222223,-12.770182801932366
17.30999994277954,0.11276258782608696,0.08722222222222223,-12.770182801932366
17.329999923706055,0.11276258782608696,0.08722222222222223,-12.770182801932366
17.34999990463257,0.11276258782608696,0.08722222222222223,-12.770182801932366
17.369999885559082,0.11276258782608696,0.08722222222222223,-12.770182801932366
17.389999866485596,0.11276258782608696,0.08722222222222223,-12.770182801932366
17.40999984741211,0.11276258782608696,0.08722222222222223,-12.770182801932366
17.429999828338623,0.11276258782608696,0.08722222222222223,-12.770182801932366
17.450000047683716,0.11276258782608696,0.08722222222222223,-12.770182801932366
17.47000002861023,0.11276258782608696,0.08722222222222223,-12.770182801932366
17.490000009536743,0.11276258782608696,0.08722222222222223,-12.770182801932366
17.509999990463257,0.11276258782608696,0.08722222222222223,-12.770182801932366
17.52999997138977,0.11276258782608696,0.08722222222222223,-12.770182801932366
17.549999952316284,0.11276258782608696,0.08722222222222223,-12.770182801932366
17.569999933242798,0.11276258782608696,0.08722222222222223,-12.770182801932366
17.58999991416931,0.11276258782608696,0.08722222222222223,-12.770182801932366
17.609999895095825,0.11276258782608696,0.08722222222222223,-12.770182801932366
17.62999987602234,0.11276258782608696,0.08722222222222223,-12.770182801932366
17.649999856948853,0.11276258782608696,0.08722222222222223,-12.770182801932366
17.669999837875366,0.11276258782608696,0.08722222222222223,-12.770182801932366
17.69000005722046,0.11276258782608696,0.08722222222222223,-12.770182801932366
17.710000038146973,0.11276258782608696,0.08722222222222223,-12.770182801932366
17.730000019073486,0.11276258782608696,0.08722222222222223,-12.770182801932366
17.75,0.11276258782608696,0.08722222222222223,-12.770182801932366
17.77999997138977,0.11276258782608696,0.08722222222222223,-12.770182801932366
17.799999952316284,0.11276258782608696,0.08722222222222223,-12.770182801932366
17.819999933242798,0.11276258782608696,0.08722222222222223,-12.770182801932366
17.83999991416931,0.11276258782608696,0.08722222222222223,-12.770182801932366
17.859999895095825,0.11276258782608696,0.08722222222222223,-12.770182801932366
17.87999987602234,0.11276258782608696,0.08722222222222223,-12.770182801932366
17.899999856948853,0.11276258782608696,0.08722222222222223,-12.770182801932366
17.919999837875366,0.11276258782608696,0.08722222222222223,-12.770182801932366
17.94000005722046,0.11276258782608696,0.08722222222222223,-12.770182801932366
17.960000038146973,0.11276258782608696,0.08722222222222223,-12.770182801932366
17.980000019073486,0.11276258782608696,0.08722222222222223,-12.770182801932366
18.0,0.11276258782608696,0.08722222222222223,-12.770182801932366
18.019999980926514,0.11276258782608696,0.08722222222222223,-12.770182801932366
18.039999961853027,0.11276258782608696,0.08722222222222223,-12.770182801932366
18.05999994277954,0.11276258782608696,0.08722222222222223,-12.770182801932366
18.079999923706055,0.11276258782608696,0.08722222222222223,-12.770182801932366
18.09999990463257,0.11276258782608696,0.08722222222222223,-12.770182801932366
18.119999885559082,0.11276258782608696,0.08722222222222223,-12.770182801932366
18.139999866485596,0.11276258782608696,0.08722222222222223,-12.770182801932366
18.15999984741211,0.11276258782608696,0.08722222222222223,-12.770182801932366
18.179999828338623,0.11276258782608696,0.08722222222222223,-12.770182801932366
18.200000047683716,0.11276258782608696,0.08722222222222223,-12.770182801932366
18.22000002861023,0.11276258782608696,0.08722222222222223,-12.770182801932366
18.240000009536743,0.11276258782608696,0.08722222222222223,-12.770182801932366
18.259999990463257,0.11276258782608696,0.08722222222222223,-12.770182801932366
18.27999997138977,0.11276258782608696,0.08722222222222223,-12.770182801932366
18.299999952316284,0.11276258782608696,0.08722222222222223,-12.770182801932366
18.319999933242798,0.11276258782608696,0.08722222222222223,-12.770182801932366
18.34999990463257,0.11276258782608696,0.08722222222222223,-12.770182801932366
18.369999885559082,0.11276258782608696,0.08722222222222223,-12.770182801932366
18.389999866485596,0.11276258782608696,0.08722222222222223,-12.770182801932366
18.40999984741211,0.11276258782608696,0.08722222222222223,-12.770182801932366
18.429999828338623,0.11276258782608696,0.08722222222222223,-12.770182801932366
18.450000047683716,0.11276258782608696,0.08722222222222223,-12.770182801932366
18.47000002861023,0.11276258782608696,0.08722222222222223,-12.770182801932366
18.490000009536743,0.11276258782608696,0.08722222222222223,-12.770182801932366
18.509999990463257,0.11276258782608696,0.08722222222222223,-12.770182801932366
18.52999997138977,0.11276258782608696,0.08722222222222223,-12.770182801932366
18.549999952316284,0.11276258782608696,0.08722222222222223,-12.770182801932366
18.569999933242798,0.11276258782608696,0.08722222222222223,-12.770182801932366
18.58999991416931,0.11276258782608696,0.08722222222222223,-12.770182801932366
18.609999895095825,0.11276258782608696,0.08722222222222223,-12.770182801932366
18.62999987602234,0.11276258782608696,0.08722222222222223,-12.770182801932366
18.649999856948853,0.11276258782608696,0.08722222222222223,-12.770182801932366
18.669999837875366,0.11276258782608696,0.08722222222222223,-12.770182801932366
18.69000005722046,0.11276258782608696,0.08722222222222223,-12.770182801932366
18.710000038146973,0.11276258782608696,0.08722222222222223,-12.770182801932366
18.730000019073486,0.11276258782608696,0.08722222222222223,-12.770182801932366
18.75,0.11276258782608696,0.08722222222222223,-12.770182801932366
18.769999980926514,0.11276258782608696,0.08722222222222223,-12.770182801932366
18.789999961853027,0.11276258782608696,0.08722222222222223,-12.770182801932366
18.80999994277954,0.11276258782608696,0.08722222222222223,-12.770182801932366
18.829999923706055,0.11276258782608696,0.08722222222222223,-12.770182801932366
18.84999990463257,0.11276258782608696,0.08722222222222223,-12.770182801932366
18.869999885559082,0.11276258782608696,0.08722222222222223,-12.770182801932366
18.889999866485596,0.11276258782608696,0.08722222222222223,-12.770182801932366
18.919999837875366,0.11276258782608696,0.08722222222222223,-12.770182801932366
18.94000005722046,0.11276258782608696,0.08722222222222223,-12.770182801932366
18.960000038146973,0.11276258782608696,0.08722222222222223,-12.770182801932366
18.980000019073486,0.11276258782608696,0.08722222222222223,-12.770182801932366
19.0,0.11276258782608696,0.08722222222222223,-12.770182801932366
19.019999980926514,0.11276258782608696,0.08722222222222223,-12.770182801932366
19.039999961853027,0.11276258782608696,0.08722222222222223,-12.770182801932366
19.05999994277954,0.11276258782608696,0.08722222222222223,-12.770182801932366
19.079999923706055,0.11276258782608696,0.08722222222222223,-12.770182801932366
19.09999990463257,0.11276258782608696,0.08722222222222223,-12.770182801932366
19.119999885559082,0.11276258782608696,0.08722222222222223,-12.770182801932366
19.139999866485596,0.11276258782608696,0.08722222222222223,-12.770182801932366
19.15999984741211,0.11276258782608696,0.08722222222222223,-12.770182801932366
19.179999828338623,0.11276258782608696,0.08722222222222223,-12.770182801932366
19.200000047683716,0.11276258782608696,0.08722222222222223,-12.770182801932366
19.22000002861023,0.11276258782608696,0.08722222222222223,-12.770182801932366
19.240000009536743,0.11276258782608696,0.08722222222222223,-12.770182801932366
19.259999990463257,0.11276258782608696,0.08722222222222223,-12.770182801932366
19.27999997138977,0.11276258782608696,0.08722222222222223,-12.770182801932366
19.299999952316284,0.11276258782608696,0.08722222222222223,-12.770182801932366
19.319999933242798,0.11276258782608696,0.08722222222222223,-12.770182801932366
19.33999991416931,0.11276258782608696,0.08722222222222223,-12.770182801932366
19.359999895095825,0.11276258782608696,0.08722222222222223,-12.770182801932366
19.37999987602234,0.11276258782608696,0.08722222222222223,-12.770182801932366
19.399999856948853,0.11276258782608696,0.08722222222222223,-12.770182801932366
19.419999837875366,0.11276258782608696,0.08722222222222223,-12.770182801932366
19.44000005722046,0.11276258782608696,0.08722222222222223,-12.770182801932366
19.47000002861023,0.11276258782608696,0.08722222222222223,-12.770182801932366
19.490000009536743,0.11276258782608696,0.08722222222222223,-12.770182801932366
19.509999990463257,0.11276258782608696,0.08722222222222223,-12.770182801932366
19.52999997138977,0.11276258782608696,0.08722222222222223,-12.770182801932366
19.549999952316284,0.11276258782608696,0.08722222222222223,-12.770182801932366
19.569999933242798,0.11276258782608696,0.08722222222222223,-12.770182801932366
19.58999991416931,0.11276258782608696,0.08722222222222223,-12.770182801932366
19.609999895095825,0.11276258782608696,0.08722222222222223,-12.770182801932366
19.62999987602234,0.11276258782608696,0.08722222222222223,-12.770182801932366
19.649999856948853,0.11276258782608696,0.08722222222222223,-12.770182801932366
19.669999837875366,0.11276258782608696,0.08722222222222223,-12.770182801932366
19.69000005722046,0.11276258782608696,0.08722222222222223,-12.770182801932366
19.710000038146973,0.11276258782608696,0.08722222222222223,-12.770182801932366
19.730000019073486,0.11276258782608696,0.08722222222222223,-12.770182801932366
19.75,0.11276258782608696,0.08722222222222223,-12.770182801932366
19.769999980926514,0.11276258782608696,0.08722222222222223,-12.770182801932366
19.789999961853027,0.11276258782608696,0.08722222222222223,-12.770182801932366
19.80999994277954,0.11276258782608696,0.08722222222222223,-12.770182801932366
19.829999923706055,0.11276258782608696,0.08722222222222223,-12.770182801932366
19.84999990463257,0.11276258782608696,0.08722222222222223,-12.770182801932366
19.869999885559082,0.11276258782608696,0.08722222222222223,-12.770182801932366
19.889999866485596,0.11276258782608696,0.08722222222222223,-12.770182801932366
19.90999984741211,0.11276258782608696,0.08722222222222223,-12.770182801932366
19.929999828338623,0.11276258782608696,0.08722222222222223,-12.770182801932366
19.950000047683716,0.11276258782608696,0.08722222222222223,-12.770182801932366
19.97000002861023,0.11276258782608696,0.08722222222222223,-12.770182801932366
19.990000009536743,0.11276258782608696,0.08722222222222223,-12.770182801932366
